Filename,vehicleBrand,vehicleModel,vehicleVariant,vehicleType,registrationNumber,productionDate,mileageFromOdometer,vehicleTransmission,fuelType,drivetrain,basePrice,fuelConsumptionCombined,emissionsCO2,companyName,companyLocation,sellerType,locationCity,locationRegion
15369053.html,BMW,318,Station Wagon,Car,IYV 164,2008,384000,Manual,Diesel,Rear wheel,6000,0.0,,,,Seller,Oulu,Pohjois-Pohjanmaa
15372536.html,Volkswagen,Golf Plus,Hatchback,Car,BTY-320,2010,301000,Automatic,Petrol,Front wheel,2200,0.0,146,Ayman mohamed,Karkkila,Dealer,Karkkila,Uusimaa
15378174.html,Renault,Megane,Hatchback,Car,MVF-688,2003,141000,Manual,Petrol,Front wheel,1990,0.0,161,Autoliike Häyrinen Oy,Mänttä-Vilppula,Dealer,Mänttä-Vilppula,Pirkanmaa
15365370.html,TruckMasters,OX 4x4,Pickup,Light truck,GPY-689,2024,32000,Automatic,Diesel,Four wheel,68900,9.8,259,K-Auto Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15374345.html,Ford,Escort,Sedan,Car,AK-76,1971,,Manual,Petrol,Rear wheel,6800,0.0,,,,Seller,Pori,Satakunta
15363654.html,Volkswagen,Crafter,Long - High,Van,ZJO-848,2013,226000,Manual,Diesel,Rear wheel,16500,0.0,221,,,Seller,Helsinki,Uusimaa
15377389.html,Skoda,Octavia,Station Wagon,Car,INC-976,2014,199000,Automatic,Petrol,Front wheel,9790,5.0,115,"Rinta-Joupin Autoliike, Joensuu",Joensuu,Dealer,Joensuu,Pohjois-Karjala
15372298.html,Toyota,Prius,Hatchback,Car,FJM-386,2009,304000,Automatic,Hybrid (petrol/electric),Front wheel,6500,3.9,89,Kamux Raisio,Turku,Dealer,Turku,Varsinais-Suomi
15376345.html,Volkswagen,Taigo,Hatchback,Car,GPJ-289,2023,43000,Manual,Petrol,Front wheel,18490,5.7,123,Hedin Automotive Forssa,Forssa,Dealer,Forssa,Kanta-Häme
15376738.html,Seat,Leon,Hatchback,Car,ENT-979,2016,152000,Automatic,Petrol,Front wheel,12900,5.7,129,Autotalo Järvi,Porvoo,Dealer,Porvoo,Uusimaa
15368013.html,Toyota,Yaris Cross,All-terrain SUV,Car,FSN-978,2022,75000,Automatic,Hybrid (petrol/electric),Front wheel,24950,5.1,101,Maakunnan Auto,Seinäjoki,Dealer,Seinäjoki,Etelä-Pohjanmaa
15366779.html,Peugeot,208,Hatchback,Car,BVU-930,2022,91000,Automatic,Petrol,Front wheel,12880,5.8,122,Auto Bassadone Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15364955.html,Kia,Ceed,Station Wagon,Car,NLK-191,2019,109000,Manual,Petrol,Front wheel,13750,6.7,153,Menoauto Imatra,Imatra,Dealer,Imatra,Etelä-Karjala
15375773.html,Land Rover,Freelander,All-terrain SUV,Car,JCK-32,2004,246000,Automatic,Diesel,Four wheel,1350,0.0,240,,,Seller,Salo,Varsinais-Suomi
15378166.html,Toyota,Yaris,Hatchback,Car,BSY-875,2009,315000,Manual,Petrol,Front wheel,2750,0.0,120,,,Seller,Honkajoki,Satakunta
15372945.html,Volvo,XC90,All-terrain SUV,Car,CNH-399,2016,282000,Automatic,Diesel,Four wheel,28990,5.8,152,Kamux Kotka,Kotka,Dealer,Kotka,Kymenlaakso
15368007.html,BMW,530,Station Wagon,Car,YYG-577,2025,,Automatic,Hybrid (petrol/electric),Four wheel,75241,0.8,19,BMW Suomi,,Dealer,Vantaa,Uusimaa
15376968.html,Subaru,Legacy,Sedan,Car,RRH-490,2004,137000,Automatic,Petrol,Four wheel,8890,0.0,,BM Myynti,Mäntsälä,Dealer,Mäntsälä,Uusimaa
15365592.html,Ford,Kuga,All-terrain SUV,Car,JMJ-306,2021,53000,Automatic,Hybrid (petrol/electric),Four wheel,28890,6.3,131,"Autokeskus Oy, Airport",Vantaa,Dealer,Vantaa,Uusimaa
15375903.html,Honda,CR-V,All-terrain SUV,Car,GFP-472,2003,295750,Manual,Petrol,Four wheel,3200,0.0,216,,,Seller,Ikaalinen,Pirkanmaa
15369972.html,Tesla,Model Y,All-terrain SUV,Car,EVS-863,2021,27000,Automatic,Electric,Four wheel,35380,0.0,,Carstore Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15375690.html,BMW,116,Hatchback,Car,CGZ-157,2008,215500,Manual,Petrol,Rear wheel,2490,6.8,139,,,Seller,Oulu,Pohjois-Pohjanmaa
15376105.html,Mercedes-Benz,C,Sedan,Car,JJF-863,2014,202000,Automatic,Petrol,Rear wheel,19900,5.5,127,K-Auto Turku Vaihtoautot,Turku,Dealer,Turku,Varsinais-Suomi
15360213.html,Mercedes-Benz,250,Station Wagon,Car,HZZ-576,1992,669500,Manual,Diesel,Rear wheel,6500,0.0,,,,Seller,Siilinjärvi,Pohjois-Savo
15365227.html,Mercedes-Benz,C,Station Wagon,Car,KVZ-661,2020,142000,Automatic,Hybrid (petrol/electric),Rear wheel,24990,1.6,36,Hedin Automotive Järvenpää,Järvenpää,Dealer,Järvenpää,Uusimaa
15376107.html,Opel,Astra,Hatchback,Car,JIJ-535,2015,58000,Manual,Petrol,Front wheel,10400,5.5,129,K-Auto Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15367105.html,Volkswagen,Polo,Hatchback,Car,GOE-676,2020,67000,Manual,Petrol,Front wheel,13890,6.2,127,Kamux Espoo Niittykumpu,Espoo,Dealer,Espoo,Uusimaa
15375186.html,Ford,Granada,Sedan,Car,ZLN-436,1977,,Manual,Petrol,Rear wheel,3590,0.0,,Jarno Laitinen,Pieksämäki,Dealer,Pieksämäki,Etelä-Savo
15368495.html,MINI,Countryman,All-terrain SUV,Car,KVA-110,2023,40000,Automatic,Hybrid (petrol/electric),Four wheel,36800,2.1,43,Hedin Automotive BMW Helsinki,Helsinki,Dealer,Helsinki,Uusimaa
15370090.html,Toyota,Camry,Sedan,Car,YKR-529,2021,95000,Automatic,Hybrid (petrol/electric),Front wheel,27900,5.5,125,LänsiAuto Turku,Raisio,Dealer,Turku,Varsinais-Suomi
15359934.html,Toyota,Yaris,Hatchback,Car,YKH-607,2018,142000,Manual,Petrol,Front wheel,11900,6.2,107,Oy WB-Auto Ab,Kruunupyy,Dealer,Kruunupyy,Pohjanmaa
15372184.html,Maxus,Euniq 6,MPV,Car,ZOL-405,2023,35000,Automatic,Electric,Front wheel,23390,0.0,,Autokeskus Oy Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15375132.html,Audi,A3,Coupé,Car,ABZ-785,2009,108000,Automatic,Petrol,Front wheel,6490,5.9,133,VT AUTOSTYLE,Kangasala,Dealer,Kangasala,Pirkanmaa
15373640.html,Toyota,Corolla,Hatchback,Car,NFS-400,2004,315000,Manual,Petrol,Front wheel,2900,7.0,168,Sara-Auto Oulu,Oulu,Dealer,Oulu,Pohjois-Pohjanmaa
15371884.html,Volkswagen,Beetle,Hatchback,Car,JIY-984,2013,92000,Automatic,Petrol,Front wheel,13600,5.9,137,Käyttöauto Oy Vaasa,Vaasa,Dealer,Vaasa,Pohjanmaa
15374430.html,Toyota,Avensis,Station Wagon,Car,XVB-229,2004,342000,Manual,Petrol,Front wheel,2200,0.0,172,,,Seller,Rauma,Satakunta
15365002.html,Nissan,X-Trail,All-terrain SUV,Car,XOL-898,2018,150000,Automatic,Diesel,Four wheel,21450,6.1,162,LänsiAuto Espoo,Espoo,Dealer,Espoo,Uusimaa
15370770.html,Ford,Transit Custom,Other,Van,E-2304,2025,60,Automatic,Electric,Rear wheel,49990,0.0,,Etelä-Suomen Autotalo Oy,Lahti,Dealer,Lahti,Päijät-Häme
15370999.html,Volkswagen,Caravelle,Long - Low,Van,ZHI-716,2005,550000,Manual,Diesel,Front wheel,4900,7.5,,,,Seller,Vantaa,Uusimaa
15369891.html,Skoda,Octavia,Station Wagon,Car,MLV-945,2014,148000,Manual,Petrol,Front wheel,11900,5.1,117,J. Rinta-Jouppi Jyväskylä,Jyväskylä,Dealer,Jyväskylä,Keski-Suomi
15373162.html,Toyota,Hiace,Short - Low,Van,LYL-669,2000,450000,Manual,Diesel,Rear wheel,3980,0.0,,,,Seller,Sastamala,Pirkanmaa
15367104.html,Mercedes-Benz,A,Hatchback,Car,SMB-228,2017,317000,Manual,Diesel,Front wheel,6990,4.0,,,,Seller,Pietarsaari,Pohjanmaa
15360049.html,Seat,Ibiza,Hatchback,Car,SOJ-642,2018,205000,Manual,Gas,Front wheel,5900,4.9,88,Saka Finland Oy Raisio,Turku,Dealer,Turku,Varsinais-Suomi
15362395.html,Volkswagen,Golf,Station Wagon,Car,KJI-911,2008,440000,Manual,Diesel,Front wheel,2350,0.0,148,,,Seller,Jalasjärvi,Etelä-Pohjanmaa
15359567.html,Opel,Corsa,Hatchback,Car,JEA-977,2000,186000,Manual,Petrol,Front wheel,1000,0.0,,,,Seller,Ilmajoki,Etelä-Pohjanmaa
15374992.html,Chevrolet,Suburban,Normal,Light truck,JUX-85,1994,600000,Automatic,Diesel,Four wheel,6500,0.0,,,,Seller,Lahti,Päijät-Häme
15366556.html,Hyundai,Ioniq Hybrid,Hatchback,Car,BTX-762,2016,122000,Automatic,Hybrid (petrol/electric),Front wheel,12490,3.4,79,Nelipyörä Hyvinkää,Hyvinkää,Dealer,Hyvinkää,Uusimaa
15376616.html,Renault,Clio,Station Wagon,Car,INK-882,2014,166500,Manual,Petrol,Front wheel,5380,4.5,104,J. Rinta-Jouppi Lahti,Lahti,Dealer,Lahti,Päijät-Häme
15371774.html,Mercedes-Benz,Vito,Other,Van,YYI-586,2025,,Automatic,Diesel,Four wheel,73900,9.2,201,Veho Kuopio,Kuopio,Dealer,Kuopio,Pohjois-Savo
15370627.html,BMW,330,Station Wagon,Car,KRM-975,2007,345000,Automatic,Diesel,Rear wheel,6990,0.0,,,,Seller,Vantaa,Uusimaa
15377413.html,Hyundai,Kona,All-terrain SUV,Car,Var-45178,2022,25000,Automatic,Electric,Front wheel,17700,0.0,,Saka Finland Oy Vaasa,Vaasa,Dealer,Vaasa,Pohjanmaa
15367858.html,Ford,Transit,MPV,Car,NMB-837,2021,330000,Automatic,Diesel,Front wheel,36000,0.0,,,,Seller,Toholampi,Keski-Pohjanmaa
15361034.html,Audi,Q7,All-terrain SUV,Car,SJU-7,2008,245000,Automatic,Diesel,Four wheel,10500,9.5,,,,Seller,Joensuu,Pohjois-Karjala
15364983.html,Volkswagen,Passat CC,Coupé,Car,IYU-552,2009,264000,Automatic,Petrol,Front wheel,4999,0.0,199,Aptop Oy,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15374744.html,Honda,Accord,Sedan,Car,EOI-117,2011,205000,Manual,Petrol,Front wheel,8900,7.3,168,Vaihtoautomaa Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15372006.html,BMW,530,Sedan,Car,HPZ-200,2004,470000,Automatic,Diesel,Rear wheel,2810,0.0,,TMT-Auto,Kuopio,Dealer,Kuopio,Pohjois-Savo
15361833.html,Ford,Focus,Hatchback,Car,MLV-146,2014,75000,Manual,Petrol,Front wheel,8500,5.0,114,"J. Rinta-Jouppi Seinäjoki, Jouppilantie",Seinäjoki,Dealer,Seinäjoki,Etelä-Pohjanmaa
15377332.html,Ford,Focus,Hatchback,Car,UZK-942,2016,259000,Manual,Petrol,Front wheel,6900,5.5,127,Bilar99 - Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15376810.html,Hyundai,i20,Hatchback,Car,NKO-271,2017,93000,Manual,Petrol,Front wheel,10900,4.8,110,KymppiPlus Hyvinkää,Hyvinkää,Dealer,Hyvinkää,Uusimaa
15362257.html,Volkswagen,T-Roc,All-terrain SUV,Car,FNS-380,2019,113000,Automatic,Petrol,Front wheel,21900,5.4,123,K-Auto Airport,Vantaa,Dealer,Vantaa,Uusimaa
15373940.html,Mercedes-Benz,C,Sedan,Car,ZLP-770,2017,89000,Automatic,Petrol,Four wheel,26490,6.8,153,"Rinta-Joupin Autoliike, Turku",Turku,Dealer,Turku,Varsinais-Suomi
15373674.html,Ford,Focus,Station Wagon,Car,KRF-168,2006,321000,Manual,Petrol,Front wheel,1300,7.3,,,,Seller,Pori,Satakunta
15373806.html,Tesla,Model Y,All-terrain SUV,Car,KMX-0016972,2023,55000,Automatic,Electric,Four wheel,38900,0.0,,Kamux Forssa,Forssa,Dealer,Forssa,Kanta-Häme
15365495.html,Mercedes-Benz,A,Hatchback,Car,GOB-735,2020,77000,Automatic,Hybrid (petrol/electric),Front wheel,23800,1.4,25,Kuopion Autokauppa Oy,Kuopio,Dealer,Kuopio,Pohjois-Savo
15359163.html,Subaru,Impreza,Sedan,Car,EUI-433,1997,141000,Manual,Petrol,Four wheel,11500,0.0,,,,Seller,Helsinki,Uusimaa
15359158.html,Toyota,Yaris,Hatchback,Car,AUY-824,2009,265000,Manual,Petrol,Front wheel,3500,0.0,120,,,Seller,Pori,Satakunta
15374167.html,Volkswagen,Amarok,Pickup,Van,BVZ-437,2019,106000,Automatic,Diesel,Four wheel,39900,8.4,220,"Autokeskus Oy, Konala",Helsinki,Dealer,Helsinki,Uusimaa
15358332.html,Mercedes-Benz,GLE,All-terrain SUV,Car,GOY-829,2020,157000,Automatic,Hybrid (diesel/electric),Four wheel,47900,1.0,28,K-Auto Helsinki,Helsinki,Dealer,Helsinki,Uusimaa
15378101.html,BMW,525,Station Wagon,Car,VVL-200,2006,490000,Automatic,Diesel,Rear wheel,5500,0.0,,,,Seller,Vaasa,Pohjanmaa
15358370.html,Mercedes-Benz,C,Station Wagon,Car,XOX-604,2012,282000,Automatic,Diesel,Four wheel,12500,0.0,,,,Seller,Ylikiiminki,Pohjois-Pohjanmaa
15369212.html,Opel,Mokka,All-terrain SUV,Car,KSB-843,2016,149000,Automatic,Diesel,Front wheel,8900,4.9,129,Hedin Automotive Oulu,Oulu,Dealer,Oulu,Pohjois-Pohjanmaa
15369069.html,Volvo,XC60,All-terrain SUV,Car,CRB-362,2022,75000,Automatic,Hybrid (petrol/electric),Four wheel,41800,1.3,24,K-Auto Joensuu,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15378383.html,Peugeot,607,Sedan,Car,EYX-362,2001,352000,Automatic,Petrol,Front wheel,2850,0.0,245,,,Seller,Kouvola,Kymenlaakso
15372802.html,Skoda,Superb,Station Wagon,Car,GOK-625,2021,98000,Automatic,Hybrid (petrol/electric),Front wheel,23990,1.4,31,"Autokeskus Oy, Airport",Vantaa,Dealer,Vantaa,Uusimaa
15361991.html,Volkswagen,Crafter,Semilong - Semihigh,Van,YIA-380,2007,385000,Manual,Diesel,Rear wheel,2900,0.0,,,,Seller,Keitele,Pohjois-Savo
15358888.html,Mercedes-Benz,C,Sedan,Car,TZJ-467,2001,266000,Automatic,Petrol,Rear wheel,1900,0.0,,,,Seller,Hämeenlinna,Kanta-Häme
15377285.html,Kia,EV4,Hatchback,Car,IST-873,2026,1,Automatic,Electric,Front wheel,46519,0.0,,"Wetteri Kajaani, Syväojankatu",Kajaani,Dealer,Kajaani,Kainuu
15365844.html,BMW,523,Sedan,Car,JGR-488,1996,,Automatic,Petrol,Rear wheel,3850,0.0,,,,Seller,Kouvola,Kymenlaakso
15368028.html,Volkswagen,Passat,Sedan,Car,LYO-150,2001,200000,Manual,Petrol,Front wheel,1700,0.0,,,,Seller,Leppävirta,Pohjois-Savo
15373071.html,Toyota,Avensis,Sedan,Car,VPG-764,2005,207000,Manual,Petrol,Front wheel,5390,7.2,171,Kamux Järvenpää,Järvenpää,Dealer,Järvenpää,Uusimaa
15364915.html,Honda,Accord,Sedan,Car,YGH-676,2006,417000,Manual,Diesel,Front wheel,2200,4.5,145,,,Seller,Nurmijärvi,Uusimaa
15364259.html,Volvo,XC60,All-terrain SUV,Car,YXO-383,2017,237000,Automatic,Diesel,Four wheel,21780,5.7,149,K-Auto Hyvinkää,Hyvinkää,Dealer,Hyvinkää,Uusimaa
15365763.html,BMW,230,MPV,Car,RVP-215,2023,28300,Automatic,Hybrid (petrol/electric),Four wheel,38900,0.8,15,Hedin Automotive Oulu,Oulu,Dealer,Oulu,Pohjois-Pohjanmaa
15362439.html,Hyundai,i30,Station Wagon,Car,MPV-333,2024,22000,Manual,Petrol,Front wheel,22880,7.0,141,Auto Bassadone Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15376059.html,Mitsubishi,L200,Pickup,Van,IOK-593,2014,280000,Automatic,Diesel,Four wheel,17990,8.5,225,LänsiAuto Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15361823.html,Tesla,Model S,Hatchback,Car,IOK-653,2013,388000,Automatic,Electric,Rear wheel,21900,0.0,,,,Seller,Kemi,Lappi
15377072.html,Volvo,XC40,All-terrain SUV,Car,Var-09693,2021,83000,Automatic,Hybrid (petrol/electric),Front wheel,28900,0.0,,Saka Finland Oy Express,Tuusula,Dealer,Tuusula,Uusimaa
15377201.html,BMW,530,Sedan,Car,SPZ-393,2010,250000,Automatic,Diesel,Rear wheel,12490,6.5,173,"K-auto Oulu, Vaihtoautot",Oulu,Dealer,Oulu,Pohjois-Pohjanmaa
15377409.html,Jaguar,XJ8,Sedan,Car,BSY-265,1999,117000,Automatic,Petrol,Rear wheel,7990,0.0,247,SJ auto Oy,Orimattila,Dealer,Orimattila,Päijät-Häme
15362243.html,Ford,Transit,Other,Van,NMM-579,2021,132000,Automatic,Diesel,Front wheel,34900,12.9,234,Wetteri Iisalmi,Iisalmi,Dealer,Iisalmi,Pohjois-Savo
15375517.html,Ford,Focus,Hatchback,Car,OAY-167,2006,132000,Manual,Petrol,Front wheel,3900,6.7,161,,,Seller,Lahti,Päijät-Häme
15364489.html,Skoda,Kamiq,Hatchback,Car,JOM-391,2026,,Automatic,Petrol,Front wheel,31748,6.1,126,"Rinta-Joupin Autoliike, Pori",Pori,Dealer,Pori,Satakunta
15368457.html,Volvo,S70,Sedan,Car,FCS-146,1999,400000,Manual,Petrol,Front wheel,1300,0.0,,,,Seller,Ii,Pohjois-Pohjanmaa
15375456.html,Mercedes-Benz,E,Station Wagon,Car,GKC-780,2006,360000,Automatic,Diesel,Four wheel,6490,0.0,300,Autopalvelu Halonen,Muhos,Dealer,Muhos,Pohjois-Pohjanmaa
15367436.html,BMW,330,Station Wagon,Car,ZPV-888,2025,,Automatic,Hybrid (petrol/electric),Four wheel,58970,1.0,23,BMW Suomi,,Dealer,Vantaa,Uusimaa
15359067.html,BMW,320,Station Wagon,Car,RUP-743,2005,175000,Manual,Petrol,Rear wheel,6290,0.0,182,PP Joensuunauto Oy,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15371630.html,Mitsubishi,Eclipse Cross,All-terrain SUV,Car,LSM-917,2025,5000,Automatic,Hybrid (petrol/electric),Four wheel,39900,2.0,46,Hedin Automotive Hämeenlinna,Hämeenlinna,Dealer,Hämeenlinna,Kanta-Häme
15374253.html,Toyota,C-HR,All-terrain SUV,Car,XOE-165,2017,104648,Automatic,Hybrid (petrol/electric),Front wheel,19490,3.9,87,"AC Auto-Center, Forssa, Toyota",Forssa,Dealer,Forssa,Kanta-Häme
15366180.html,BMW,320,Station Wagon,Car,KVJ-868,2023,158000,Automatic,Hybrid (diesel/electric),Four wheel,34990,6.0,142,Kamux Pori,Pori,Dealer,Pori,Satakunta
15361956.html,Opel,Meriva,MPV,Car,TZH-464,2014,69000,Automatic,Petrol,Front wheel,8900,7.2,169,LänsiAuto Espoo Suomenoja,Espoo,Dealer,Espoo,Uusimaa
15360798.html,Toyota,Previa,MPV,Car,OYO-860,2001,370858,Automatic,Petrol,Front wheel,2800,0.0,,,,Seller,Jämsä,Keski-Suomi
15364345.html,Volkswagen,Tiguan,All-terrain SUV,Car,MZH-755,2022,72000,Automatic,Petrol,Front wheel,29900,7.4,159,Saka Finland Oy Hämeenlinna,Hämeenlinna,Dealer,Hämeenlinna,Kanta-Häme
15364430.html,Mercedes-Benz,C,Coupé,Car,MXG-665,1988,330760,Manual,Petrol,Rear wheel,4300,0.0,,,,Seller,Rovaniemi,Lappi
15369290.html,Nissan,X-Trail,All-terrain SUV,Car,UZZ-475,2017,179000,Automatic,Diesel,Four wheel,18490,6.1,162,Hedin Automotive Hämeenlinna,Hämeenlinna,Dealer,Hämeenlinna,Kanta-Häme
15371525.html,BMW,530,Station Wagon,Car,RSU-793,2010,337000,Automatic,Diesel,Rear wheel,9990,6.3,165,Waloauto Airport,Vantaa,Dealer,Vantaa,Uusimaa
15364362.html,BMW,116,Hatchback,Car,YGU-283,2008,279000,Manual,Petrol,Rear wheel,3900,5.8,139,Saka Finland Oy Tuusula,Tuusula,Dealer,Tuusula,Uusimaa
15359958.html,Audi,A4,Sedan,Car,KIZ-479,1999,330000,Manual,Petrol,Front wheel,1790,0.0,,,,Seller,Oulu,Pohjois-Pohjanmaa
15375529.html,Mercedes-Benz,250,Sedan,Car,EFJ-780,1988,700000,Manual,Diesel,Rear wheel,1234,6.0,,,,Seller,Lempäälä,Pirkanmaa
15368794.html,Ford,Mondeo,Hatchback,Car,EHG-922,2007,365000,Manual,Petrol,Front wheel,2300,0.0,,,,Seller,Alavus,Etelä-Pohjanmaa
15373471.html,Volvo,XC60,All-terrain SUV,Car,HEL-790844,2023,66000,Automatic,Hybrid (petrol/electric),Four wheel,47480,1.0,23,LänsiAuto Helsinki,Helsinki,Dealer,Helsinki,Uusimaa
15361465.html,Cadillac,62-series,Convertible,Car,AVO-47,1947,,Automatic,Petrol,Rear wheel,79000,0.0,,,,Seller,Hyvinkää,Uusimaa
15367132.html,Mazda,CX-30,All-terrain SUV,Car,ISR-403,2025,500,Automatic,Hybrid (petrol/electric),Front wheel,37900,6.5,147,Hedin Automotive Joensuu,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15375746.html,BMW,320,Coupé,Car,OTP-353,1999,369000,Manual,Petrol,Rear wheel,4500,0.0,,,,Seller,Ylivieska,Pohjois-Pohjanmaa
15377794.html,Audi,Q5,All-terrain SUV,Car,LOP-788,2018,217000,Automatic,Diesel,Four wheel,23900,5.0,132,Hedin Automotive BMW Kuopio,Kuopio,Dealer,Kuopio,Pohjois-Savo
15375050.html,Ford,Mondeo,Hatchback,Car,ZLJ-331,2017,255000,Automatic,Diesel,Front wheel,10900,4.8,124,Kamux Järvenpää,Järvenpää,Dealer,Järvenpää,Uusimaa
15373351.html,Citroen,C4,Hatchback,Car,UHG-147,2010,156000,Automatic,Petrol,Front wheel,3890,7.0,165,Cardeal Group,Tampere,Dealer,Ylöjärvi,Pirkanmaa
15369820.html,Seat,Ateca,All-terrain SUV,Car,SMA-351,2017,172000,Automatic,Petrol,Front wheel,16000,0.0,,,,Seller,Ilmajoki,Etelä-Pohjanmaa
15360527.html,Opel,Vivaro,Long - Low,Van,YHC-438,2008,280000,Manual,Diesel,Front wheel,8400,8.7,229,Autoliike T Kaarlela,Ylivieska,Dealer,Ylivieska,Pohjois-Pohjanmaa
15375500.html,Nissan,Navara,Pickup,Van,GMZ-348,2008,330000,Manual,Diesel,Four wheel,4500,0.0,,,,Seller,Varkaus,Pohjois-Savo
15373248.html,Seat,Leon,Hatchback,Car,VXS-585,2015,119000,Automatic,Petrol,Front wheel,21490,6.6,154,KIESI Espoo Koskelo,Espoo,Dealer,Espoo,Uusimaa
15376448.html,Buick,Riviera,Coupé,Car,,1965,,Automatic,Gas,Rear wheel,16000,0.0,,,,Seller,,Outside Finland
15372034.html,Volkswagen,Polo,Hatchback,Car,VXM-472,2014,200000,Manual,Diesel,Front wheel,5900,3.4,88,Kamux Salo,Salo,Dealer,Salo,Varsinais-Suomi
15370198.html,Mazda,3,Hatchback,Car,EOS-639,2020,110000,Automatic,Hybrid (petrol/electric),Front wheel,18900,6.5,148,YR-Auto Oy,Tuusula,Dealer,Tuusula,Uusimaa
15378243.html,Volkswagen,Golf,Hatchback,Car,VJZ-823,2010,247000,Manual,Petrol,Front wheel,3900,0.0,121,,,Seller,Tervajoki,Pohjanmaa
15361373.html,BMW,328,Racing vehicle,Car,ABC-135,2000,,Manual,E85/petrol,Rear wheel,14900,0.0,,,,Seller,Tyrnävä,Pohjois-Pohjanmaa
15374203.html,Skoda,Kamiq,Hatchback,Car,JNA-251,2023,44349,Automatic,Petrol,Front wheel,22880,6.7,133,"Rinta-Joupin Autoliike, Vaasa",Vaasa,Dealer,Vaasa,Pohjanmaa
15359678.html,Mercedes-Benz,Sprinter,Extension cabin,Light truck,GRI-907,2024,54000,Automatic,Diesel,Rear wheel,82900,0.0,283,"Rinta-Joupin Autoliike, Ylivieska",Ylivieska,Dealer,Ylivieska,Pohjois-Pohjanmaa
15359689.html,Mercedes-Benz,GLK,All-terrain SUV,Car,LRZ-946,2013,189000,Automatic,Diesel,Four wheel,23990,6.9,179,Saka Finland Oy Joensuu,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15372399.html,Opel,Mokka,All-terrain SUV,Car,CNI-649,2019,60000,Automatic,Petrol,Front wheel,15990,8.1,176,Timosen Auto Oy,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15360843.html,Saab,9-3,Station Wagon,Car,CGK-788,2007,264678,Manual,Petrol,Front wheel,2999,10.0,197,,,Seller,Iisalmi,Pohjois-Savo
15362169.html,Ford,Mondeo,Station Wagon,Car,BSM-883,2015,198000,Automatic,Diesel,Front wheel,11900,4.9,128,J. Rinta-Jouppi Kotka,Kotka,Dealer,Kotka,Kymenlaakso
15366828.html,Audi,A6,Sedan,Car,IJB-299,2002,290000,Automatic,Petrol,Four wheel,2900,0.0,,,,Seller,Espoo,Uusimaa
15362907.html,Toyota,Corolla,Station Wagon,Car,OZH-598,2022,74000,Automatic,Hybrid (petrol/electric),Front wheel,22720,5.0,103,Kamux Oy Helsinki Herttoniemi,Helsinki,Dealer,Helsinki,Uusimaa
